13514,	 13514 STRATEGY PRICE MUST BE A MULTIPLE OF ITS LOWEST OPTION LEG VOLUME
13515,	 13515 WHOLESALE STRATEGY HAS ALREADY BEEN APPROVED
13516,	 13516 INVALID WHOLESALE STRATEGY TRANSACTION NUMBER
13517,	 13517 WHOLESALE STRATEGY APPROVAL IS OUTSIDE ALLOWABLE TIME
13518,	 13518 THE BUY AND SELL BASIS TRADE TYPES MUST BE EQUAL
13519,	 13519 BLOCK TRADE APPROVAL IS OUTSIDE ALLOWABLE TIME
13520,	 13520 VOLA TRADE APPROVAL IS OUTSIDE ALLOWABLE TIME
13521,	 13521 NO VALID UNDERLYING FUTURE CONTRACT EXISTS FOR THE OPTION
13522,	 13522 THE BUY AND SELL ISSUER TEXT AND SWAP TYPES MUST BE EQUAL
13523,	 13523 THE BUY AND SELL COUPON FIXED RATES MUST BE EQUAL
13524,	 13524 THE BUY AND SELL VARIABLE RATE REFERENCES MUST BE EQUAL
13525,	 13525 THE BUY AND SELL VARIABLE RATE OFFSETS MUST BE EQUAL
13526,	 13526 THE BUY AND SELL START DATES MUST BE EQUAL
13527,	 13527 THE BUY AND SELL MATURITY END DATES MUST BE EQUAL
13528,	 13528 THE BUY AND SELL COUPON FREQUENCIES MUST BE EQUAL
13529,	 13529 THE BUY AND SELL SECOND SWAP IDS MUST BE EQUAL
13530,	 13530 FUTURE CONTRACT PRICE OF VOLA STRATEGY TOO FAR FROM LAST SETTLEMENT PRICE
13531,	 13531 INVALID WHOLESALE STRATEGY TRANSACTION NUMBER
13532,	 13532 QUOTE NOT FOUND
13533,	 13533 VOLATILITY STRATEGIES NOT SUPPORTED FOR THIS PRODUCT
13534,	 13534 NO LAST SETTLEMENT PRICE FOR LEPO CONTRACT AVAILABLE
13535,	 13535 LEPO PRICE OF VOLA STRATEGY TOO FAR FROM LAST UNDERLYING PRICE
13536,	 13536 LEPO PRICE OF VOLA STRATEGY TOO FAR FROM LAST SETTLEMENT PRICE
13537,	 13537 TOO MANY ERRORS - PLEASE REINQUIRE
13538,	 13538 PRODUCT(S) WITH INVALID STATE(S) FOR TRANSACTION NOT PROCESSED
13539,	 13539 NOT ALL PRODUCTS PROCESSED - SETTLEMENT PRICES MUST BE APPROVED
13540,	 13540 NOT ALL PRODUCTS PROCESSED - HALTED PRODUCTS WITHOUT SERIES DETECTED
13541,	 13541 NOT ALL PRODUCTS PROCESSED - UNNOTIFIED POSITIONS DETECTED
13542,	 13542 NOT ALL PRODUCTS PROCESSED - FIRST CONTRACT HAS TO BE EXPIRED
13543,	 13543 NOT ALL PRODUCTS PROCESSED - SEVERE MARKET ORDER IMBALANCE DETECTED
13544,	 13544 NOT ALL PRODUCTS PROCESSED - CLEARING RELATION MISSING
13545,	 13545 STATUS OF THE AUTOMATIC STATE TRANSITION(S) IS NOT IN PROCESS (P)
13546,	 13546 THE MANUAL STATE TRANSITION(S) IS BEING EXECUTED BEFORE ITS SCHEDULE TIME
13547,	 13547 MISSING IPS LEG PRODUCT(S) DETECTED
13548,	 13548 INCOMPATIBLE TICK SIZE(S) FOR IPS AND LEG PRODUCT(S) DETECTED
13549,	 13549 DIFFERENT DECIMALS FOR IPS AND LEG PRODUCT(S) DETECTED
13550,	 13550 INCOMPATIBLE CYCLE-CODES FOR IPS AND LEG PRODUCT(S) DETECTED
13551,	 13551 MISSING CURRENCY CONVERSION RATES: CHECK EXCHANGE RATE OVERVIEW WINDOW
13552,	 13552 INCONSISTENT MATCH FLAG SWITCH FOR IPS LEGS -> CHECK SCREEN K160
13553,	 13553 ASSIGNMENT STILL IN PROGRESS
13554,	 13554 ERROR DURING ASSIG. PROCESS
13555,	 13555 ASSIGNMENT NOT STARTED YET!
13556,	 13556 MISSING EXPIRATION DATE(S) IN TAB27 - PLEASE REINQUIRE
13557,	 13557 EXCL-FILE-FEED-FLAG   = YES, BUT NO ACTIVE SERIES AFTER EXPIRATION
13558,	 13558 INCOMPLETE COMMODITY PRODUCT SETUP DETECTED
13559,	 13559 DIFFERENT EXPIRATION DATES FOR IPS AND LEG PRODUCT(S) DETECTED
13560,	 13560 NOT ALL PRODUCTS PROCESSED - ONE PRODUCT NOT READY - TRY LATER
13561,	 13561 FINAL SETTLEMENT PRICE MISSING
13562,	 13562 CONTRACT STATE RECORD MISSING
13563,	 13563 ERROR DURING CONTR STATE CHG
13564,	 13564 INCOMPATIBLE CONTRACT STATE
13565,	 13565 INVALID STATE CHANGE CURRENT STATE ALREADY AT REQUESTED STATE
13566,	 13566 CASH INST IS IN USE, DELETION NOT POSSIBLE
13567,	 13567 THERE CAN ONLY BE ONE CENTRAL BANK PER CLGHSE AND CURR
13568,	 13568 CLEARING HOUSE ACCOUNT FIELDS MUST BE BLANK
13569,	 13569 CLEARING HOUSE ACCU ACCOUNT AND CSD CUSTOMER CANNOT BE BLANK
13570,	 13570 CLEARING HOUSE MAIN ACCOUNT CANNOT BE BLANK
13571,	 13571 CLEARING HOUSE SWIFT ADDRESS AND NAME CANNOT BE BLANK
13572,	 13572 CURRENCY NOT VALID FOR THIS FORMAT
13573,	 13573 INVALID SETTLEMENT BANK TYPE/FORMAT COMBINATION
13574,	 13574 INVALID CLEARING HOUSE
13575,	 13575 SETTLEMENT BANK ID CANNOT BE BLANK
13576,	 13576 NATIONAL CLEARING SYSTEM CODE FORMAT ERROR
13577,	 13577 SETTLEMENT BANK SWIFT ADDRESS MUST BE BLANK
13578,	 13578 SETTLEMENT BANK SWIFT ADDRESS AND NAME CANNOT BE BLANK
13579,	 13579 CURRENT SETTLEMENT MUST BE 'P' IF NORMAL SETTLEMENT IS 'P'
13580,	 13580 CURRENCY PRODUCTS CAN ONLY HAVE NORMAL SETTLEMENT IND EQUAL TO 'P'
13581,	 13581 PAYMENT BANK STILL EXISTS FOR THE CENTRAL BANK
13582,	 13582 INVALID BANK TYPE CODE
13583,	 13583 FOR SWIFT USAGE ONLY 35 CHARACTERS ARE ALLOWED
13584,	 13584 NOT A VALID SETTLEMENT BANK
13585,	 13585 SWIFT NAME MUST NOT BE CHANGED
13586,	 13586 AUCTTIME BIG MUST BE GREATER OR EQUAL TO AUCTTIME SMALL
13587,	 13587 RESTTIME BIG MUST BE GREATER OR EQUAL TO RESTTIME SMALL
13588,	 13588 SETTLEMENT BANK SWIFT ADDRESS INVALID FOR PRODUCTION AREA
13589,	 13589 SETTLEMENT BANK SWIFT ADDRESS INVALID FOR TEST AREA
13600,	 13600 MARKET RESET EVENT NOT YET PROCESSED
13601,	 13601 SPREAD ORDERS ARE NOT YET ACTIVATED
13602,	 13602 STOP ORDERS ARE NOT YET TRIGGERED
13603,	 13603 MOC ORDERS ARE NOT YET PROCESSED
13604,	 13604 COMBINATION ORDERS ARE NOT YET HALTED
13605,	 13605 STRATEGY ORDERS ARE NOT YET PROCESSED
13606,	 13606 TRADE STATISTICS ARE NOT YET UPDATED
13607,	 13607 MARKET RESET OCCURED IN THE FREEZE STATE
13608,	 13608 STRATEGY INSIDE MARKET NOT YET UPDATED
13609,	 13609 DUPLICATE USER ORDER REFERENCE
13610,	 13610 VALUES ADD OF ETS NON PERSISTENT ORDER IS NOT SUPPORTED
13611,	 13611 VALUES MODIFICATION OF ETS NON PERSISTENT ORDER IS NOT SUPPORTED
13612,	 13612 ETS ORDER MAINTENANCE OF OTHER SESSION'S ORDER NOT SUPPORTED
13613,	 13613 VALUES OVERWRITE OF ETS QUOTE NOT SUPPORTED
13614,	 13614 ETS OVERWRITE OF OTHER SESSION'S QUOTE NOT SUPPORTED
13615,	 13615 INVALID ON BEHALF ETS SESSION ID FOR MEMBER
13616,	 13616 ENHANCED ORDER VALIDATION - INVALID PRICE
13617,	 13617 EXCHANGE AFFILIATION UNKNOWN
13618,	 13618 WRONG EXCHANGE FOR PRODUCT GROUP
13619,	 13619 SESSION ALREADY CONNECTED
13620,	 13620 INVALID SESSION ID
13621,	 13621 ETS BROADCAST FLAG SET IN BATCH NOT YET PROCESSED
13622,	 13622 COLLATERAL ACCOUNT IS ALREADY USED
13623,	 13623 COLLATERAL ACCOUNT IS USED FOR COLLATERAL DEPOSIT
13624,	 13624 CURRENCY IS NOT ALLOWED FOR COLLATERAL
13625,	 13625 NOT ENOUGH MARGIN ACCOUNTS EXIST
13626,	 13626 INVALID CSD ID ACCOUNT FOR MEMBER
13627,	 13627 STATUS OF COLL ENGINE DOESNT ALLOW THIS ACTION
13628,	 13628 COLLATERAL ACCOUNT FOR USAGE MARGIN MISSING
13629,	 13629 VOLA STRAT UNDER ID CHANGE NOT ALLOWED
13630,	 13630 ONE SIDED QUOTE NOT ALLOWED FOR OPTIONS
13631,	 13631 ONE SIDED QUOTE NOT ALLOWED FOR THIS PRODUCT
13632,	 13632 USER NOT AUTHORISED TO MODIFY CASH LIMITS
13633,	 13633 COLLATERAL TRN HAS TO BE PERFORMED BY DIFFERENT USER
13634,	 13634 INCORRECT TRANSITION FOR COLLATERAL TRANSACTION
13635,	 13635 NOT ENOUGH COVERAGE FOR COLLATERAL WITHDRAWAL TRN
13636,	 13636 COLLATERAL TRANSACTION ALREADY FINAL
13637,	 13637 COLLATERAL TRANSACTION APPLICATION ERROR
13638,	 13638 UNKNOWN MARGIN TYPE ONLY M,C,F ARE ALLOWED
13639,	 13639 UNKNOWN ERROR OCCURED
13640,	 13640 USAGE CODE - COLLATERAL ACCOUNT MISSMATCH
13641,	 13641 TOTAL QUANTITY ALLOWED FOR DEPOSIT EXCEEDED
13642,	 13642 FRACTIONS ARE NOT ALLOWED FOR STOCKS
13643,	 13643 CSD COLL ACCOUNT DOES NOT EXIST
13644,	 13644 COLLATERAL ACCOUNT NOT FOR USAGE MARGIN
13645,	 13645 DELETE NOT ALLOWED FOR DEFAULT VALUES
13646,	 13646 RECORD NOT FOUND IN TODAY'S DATA OR TRYING TO DEL HIST DATA
13647,	 13647 CSDREF/BUSINESS PARTNER ID IS MANDATORY FOR CSD EQUAL SIS
13648,	 13648 CAN'T CHANGE DECIMALS, TODAY'S PRICE NOT SET
13649,	 13649 CAN'T CHANGE EXCHANGE, TODAY'S PRICE NOT SET
13650,	 13650 CAN'T CHANGE PRICE SOURCE, TODAY'S PRICE NOT SET
13651,	 13651 FOR BOND ONLY 2 DECIMALS PLACES ARE ALLOWED IN THE AMOUNT
13652,	 13652 NO DATA AVAILABLE
13653,	 13653 EXCLUSIVE FILE FEED SET TO YES NOT ALLOWED FOR NEW ADDED PRODUCTS
13654,	 13654 OTM EXERCISE: FOUR EYE APPROVAL IS REQUIRED
13655,	 13655 FOUR EYE APPROVAL IS REQUIRED
13656,	 13656 GATEWAY SESSION LOGIN TIMEOUT
13996,	 13996 INCOMPATIBLE TRADE ORIGIN TYPE WITH TRADE TYPE SELECTION
13998,	 13998 INVALID MIMINUM AND MAXIMUM TRADE EVENT SEQUENCE SELECTION
13999,	 13999 INVALID MIMINUM AND MAXIMUM TRADE TIME SELECTION
14197,	 14197 FINAL SETTLEMENT PRICE HAS TO BE ENTERED
14198,	 14198 FINAL SETTLEMENT PRICE NOT ALLOWED FOR THIS PRODUCT
14199,	 14199 FINAL SETTLEMENT PRICE HAS TO BE ZERO
14481,	 14481 STOCK OPTIONS AND FUTURES MUST HAVE NORMAL SETTLEMENT='S' OR 'C'
14711,	 14711 TRADING NOT ALLOWED IN THIS PRODUCT BY AMERICAN TRADERS
14712,	 14712 US-TRADER: ASS.NOT ALLOWED
14713,	 14713 INVALID CASCADE ID
14714,	 14714 EITHER PRODUCT OR CASCADE ID HAS TO BE ENTERED
14715,	 14715 CASCADE ID ALREADY EXISTS
14716,	 14716 INVALID EFP PRICE RANGE TYPE
14717,	 14717 INVALID EFP PRICE RANGE
14718,	 14718 NOT POSSIBLE FOR POPULATED CASCADE
14719,	 14719 NOT POSSIBLE FOR PRODUCT WHICH IS MEMBER OF CASCADE
14720,	 14720 PRODUCT IS STILL TARGET OF POSITION BREAKDOWN
14721,	 14721 PRODUCT CANNOT BE MEMBER OF MORE THAN ONE CASCADE
14722,	 14722 INVALID DELIVERY AMOUNT PER TIME UNIT
14723,	 14723 INVALID DELIVERABLE TIME UNITS PER DAY
14724,	 14724 INVALID DELIVERY CALENDAR
14725,	 14725 INVALID LEVEL IN CASCADE
14726,	 14726 INVALID SETTLEMENT TYPE
14727,	 14727 INVALID NUMBER OF BASE CONTRACTS
14728,	 14728 INVALID POSITION BREAKDOWN PRODUCT
14729,	 14729 PRODUCT MUST BE A BASE PRODUCT
14730,	 14730 EXPIRATION DATE MUST BE LATER
14731,	 14731 INVALID COMBINATION ACTIONCOD AND REQEST INDICATOR
14732,	 14732 INCONSISTENT NUMBER OF SERIES IN CASCADE BASE PRODUCT
14733,	 14733 PRODUCT IS NOT A MEMBER OF THIS CASCADE
14734,	 14734 PRODUCT IS NOT AN COMMODITY FUTURE PRODUCT
14735,	 14735 PRODUCT AND CASCADE DELIVERY PARAMETERS NOT IDENTICAL
14736,	 14736 ONLY CHANGE OR INQUIRY IS ALLOWED FOR COMMODITY PRODUCTS
14737,	 14737 INVALID CASCADE DESCRIPTION
14738,	 14738 VOLA TRADE HAS ALREADY BEEN APPROVED
14739,	 14739 NO VOLA TRADE FOUND
14740,	 14740 COUPON FREQUENCY HAS VALUE IN RANGE 1 TO 99
14741,	 14741 ENTERED FUTURE QUANTITY IS TOO SMALL
14742,	 14742 ONE ACCOUNT MUST BE A1 FOR SAME BUYER AND SELLER
14743,	 14743 VOLA TRADE IS NOT ALLOWED
14744,	 14744 QUANTITY MUST BE GREATER THAN OR EQUAL TO MINIMUM VOLA SIZE
14745,	 14745 INVALID UNDERLYING FOR ASSOCIATED OPTIONS CONTRACT
14746,	 14746 INELIGIBLE COUNTERPARTY OR DELTA OR CONTRACT COMB
14747,	 14747 VOLA TRADING IS ONLY ALLOWED ON FUTURES
14748,	 14748 NO DELIVERED BOND EXISTS FOR THIS INSTRUMENT
14749,	 14749 PROHIBITED: VOLA TRADE HAS ALREADY BEEN APPROVED
14750,	 14750 QUANTITY EXCEEDS AMOUNT AVAILABLE
14751,	 14751 ENTERED FUTURE QUANTITY IS TOO LARGE
14752,	 14752 ZERO VALUE CANNOT DETERMINE IMPLIED VOLATILITY
14753,	 14753 SELL SIDE OF VOLA TRADE ALREADY EXISTS
14754,	 14754 BUY SIDE OF VOLA TRADE ALREADY EXISTS
14755,	 14755 MEMBERS DO NOT MATCH THE OPTIONS TRADE
14756,	 14756 UNUSED OPTION QUANTITY EXCEEDED
14757,	 14757 CURRENCY CODE NOT VALID FOR THIS CASCADE
14758,	 14758 PRODUCT MISMATCH BETWEEN VOLA AND OPTION PRODUCT
14759,	 14759 INVALID CSD FOR MEMBER
14760,	 14760 INVALID CSD ID
14761,	 14761 MEMBER CAN NOT SETTLE ISIN
14762,	 14762 INVALID CUSTODIAN ID
14763,	 14763 INVALID MEMBER CSD RELATIONSHIP
14764,	 14764 INVALID ISIN
14765,	 14765 CANNOT DELETE IF A GROUP IS ASSIGNED TO THIS CLASS
14766,	 14766 INVALID MEMBER SECURITY RELATIONSHIP
14767,	 14767 CUSTODIAN ALREADY EXISTS
14768,	 14768 CSD ALREADY EXISTS
14769,	 14769 PLEASE USE VALUES API INTERFACE
14770,	 14770 INVALID PRODUCT FOR MEMBER
14771,	 14771 MEMBER IS COMMODITIES EXCHANGE MEMBER
14772,	 14772 AWV COUNTRY CODE REQUIRED FOR GCM AND DCM
14773,	 14773 DELIVERY ACCOUNT REQUIRED FOR GCM AND DCM
14774,	 14774 COMPANY CAPITAL ACCOUNT REQUIRED FOR GCM AND DCM
14775,	 14775 CURRENCY TYPE IS REQUIRED FOR GCM AND DCM
14776,	 14776 ONLY OPTIONS ON STOCKS SHOULD BE COVERABLE
14777,	 14777 INVALID THEORETICAL MODEL CODE
14778,	 14778 ONLY OPTION PRODUCTS HAVE A THEORETICAL MODEL CODE
14779,	 14779 THEORETICAL UNDERLYING IS NOT A VALID PRODUCT
14780,	 14780 THEORETICAL UNDERLYING IS NOT A FUTURES PRODUCT
14781,	 14781 ONLY OPTIONS ON INDEX HAVE THEORETICAL UNDERLYING
14782,	 14782 MAXIMUM ORDER QTY EXCEEDED
14783,	 14783 NO FULL MATCH TRADES AVAILABLE
14784,	 14784 USER IS NOT ALLOWED TO CHANGE MS RESOURCE LEVEL
14785,	 14785 CSD IS SELECTED AS SETTLEMENT LOCATION FOR AN ISIN
14786,	 14786 MEMBER CURRENCY RELATION DOES NOT EXIST
14787,	 14787 CURRENCY IS NOT ALLOWED FOR EUREX
14788,	 14788 INVALID COLLATERAL ACCOUNT FOR GCM OR DCM MEMBER
14789,	 14789 INVALID NEURCSH ACCOUNT FOR GCM OR DCM MEMBER
14790,	 14790 INVALID CLG FLAG FOR MEMBER TYPE
14791,	 14791 INVALID TRD FLAG FOR MEMBER TYPE
14792,	 14792 OCC CLG FLAG NOT SET FOR CLG MEMBER
14793,	 14793 INVALID TRD/CLG FLAG COMBINATION FOR MEMBER TYPE
14794,	 14794 CHANGE NOT ALLOWED, OCC TRD FLG SET FOR NCM
14795,	 14795 CHANGE NOT ALLOWED, OCC PRODUCTS ASSIGNED TO THE MEMBER
14796,	 14796 MAIN ACCT ALREADY USED TODAY BY OTHER MEMBER
14797,	 14797 CLGF ACCT ALREADY USED TODAY BY OTHER MEMBER
14798,	 14798 CMPC ACCT ALREADY USED TODAY BY OTHER MEMBER
14799,	 14799 NEURCSH ACCT ALREADY USED TODAY BY OTHER MEMBER
14800,	 14800 GIVEN MAIN ACCT ALREADY USED AS COLL ACCT
14801,	 14801 GIVEN CLGF ACCT ALREADY USED AS COLL. ACCT
14802,	 14802 GIVEN CMPC ACCT ALREADY USED AS COLL ACCT
14803,	 14803 GIVEN NEURCSH ACCT ALREADY USED AS COLL. ACCT
14804,	 14804 GIVEN COLL ACCT ALREADY USED AS MAIN ACCT
14805,	 14805 GIVEN CLGF ACCT ALREADY USED AS MAIN ACCT
14806,	 14806 GIVEN CMPC ACCT ALREADY USED AS MAIN ACCT
14807,	 14807 GIVEN NEURCSH ACCT ALREADY USED AS MAIN ACCT
14808,	 14808 GIVEN COLL ACCT ALREADY USED AS CLGF ACCT
14809,	 14809 GIVEN MAIN ACCT ALREADY USED AS CLGF ACCT
14810,	 14810 GIVEN CMPC ACCT ALREADY USED AS CLGF ACCT
14811,	 14811 GIVEN NEURCSH ACCT ALREADY USED AS CLGF ACCT
14812,	 14812 GIVEN COLL ACCT ALREADY USED AS CMPC ACCT
14813,	 14813 GIVEN MAIN ACCT ALREADY USED AS CMPC ACCT
14814,	 14814 GIVEN CLGF ACCT ALREADY USED AS CMPC ACCT
14815,	 14815 GIVEN NEURCSH ACCT ALREADY USED AS CMPC ACCT
14816,	 14816 GIVEN COLL ACCT ALREADY USED AS NEURCSH ACCT
14817,	 14817 GIVEN MAIN ACCT ALREADY USED AS NEURCSH ACCT
14818,	 14818 GIVEN CLGF ACCT ALREADY USED AS NEURCSH ACCT
14819,	 14819 GIVEN CMPC ACCT ALREADY USED AS NEURCSH ACCT
14820,	 14820 COLL ACCT ASSIGNED TO SOME OTHER MEMBER ACCT
14821,	 14821 MAIN ACCT ASSIGNED TO SOME OTHER MEMBER ACCT
14822,	 14822 CLGF ACCT ASSIGNED TO SOME OTHER MEMBER ACCT
14823,	 14823 CMPC ACCT ASSIGNED TO SOME OTHER MEMBER ACCT
14824,	 14824 NEURCSH ACCT ASSIGNED TO SOME OTHER MEMBER ACCT
14825,	 14825 INSUFFICIENT TRADER AUTHORIZATION FOR MEMBER OR USER
14826,	 14826 UNKNOWN EXCHANGE AFFILIATION OF MS USER
14827,	 14827 UNKNOWN EXCHANGE AFFILIATION OF ON BEHALF MS USER
14828,	 14828 UNKNOWN EXCHANGE AFFILIATION OF MEMBER
14829,	 14829 UNKNOWN EXCHANGE AFFILIATION OF PRODUCT OR TYPE
14830,	 14830 ON BEHALF USER DOES NOT BELONG TO ALLOWED EXCHANGE
14831,	 14831 MEMBER DOES NOT BELONG TO ALLOWED EXCHANGE
14832,	 14832 PRODUCT OR TYPE DOES NOT BELONG TO ALLOWED EXCH
14833,	 14833 TRANSACTION NOT KNOWN FOR EXCH SPECIFIC VALIDATION
14834,	 14834 TRANSACTION NOT ALLOWED FOR THIS EXCHANGE
14846,	 14846 OPTION PRODUCT REQUIRED
14851,	 14851 ONLY IPS PARAMETERS MAY BE ENTERED FOR AN IPS
14852,	 14852 IPS LEGS MUST BE FUTURE PRODUCTS
14854,	 14854 PRODUCT MISMATCH BETWEEN FUTURE AND OPTION PRODUCT
14855,	 14855 CURRENCY IS NOT COMPATIBLE
14856,	 14856 PRC TRIGGER UNDER MUST BE F OR U
14863,	 14863 ONLY GOOD FOR DAY ORDER ALLOWED
14864,	 14864 INVALID TRANSACTION DURING THE CURRENT STATE
14866,	 14866 COMBINATION TRANSACTIONS NOT ALLOWED
14868,	 14868 FUTURE SIZE TOO BIG. REENTER WITH SMALLER QUANTITY
14869,	 14869 SECOND LEG NOT FOUND
14870,	 14870 ORDER NO LONGER IN BOOK
14871,	 14871 WILDCARD NOT ALLOWED FOR THIS EXCHANGE
14874,	 14874 CHANGE OF SUBGROUP IS NOT ALLOWED
14876,	 14876 MUST CHANGE OVER SERIES ON SCREEN D060 FIRST
14877,	 14877 IF SPECIFIED, TIME FRAME 2 MUST BE GREATER THAN TIME FRAME 1
14878,	 14878 ALL PARAMETERS MUST BE NON-ZERO BEFORE VOL INT CAN BE ENABLED
14879,	 14879 FTVOLA CONSISTENCY CHECK FAILED
14880,	 14880 INVALID AWV COUNTRY
14881,	 14881 STOCK OPTIONS MUST HAVE THE NORMAL SETTLEMENT INDICATOR EQUAL TO 'S'
14882,	 14882 SECURITY GROUP LIMIT MUST BE BETWEEN 0 AND 1
14883,	 14883 INVALID ORIG EXCH
14884,	 14884 INVALID SUBGROUP FOR EUREX TRADE
14885,	 14885 PRODUCT IS STILL IN USE
14886,	 14886 DUPLICATE PRIORITY FOR MEMBER
14887,	 14887 LIMIT FOR EUREX CURRENCIES HAS ALREADY BEEN REACHED
14888,	 14888 RECORD HAS ALREADY BEEN MARKED FOR DELETION -  CHECK K160
14889,	 14889 CANNOT CHANGE PRICE STEPS TABLE FOR AN IPS LEG
14890,	 14890 CANNOT CHANGE PRICE STEPS TABLE FOR IPS WITH LEGS
14891,	 14891 MAXIMUM WHOLESALE QUANTITY EXCEEDED
14892,	 14892 MAXIMUM CALENDAR SPREAD QUANTITY EXCEEDED
14893,	 14893 EFPI ALLOWED ONLY FOR INDEX FUTURES
14894,	 14894 WHOLESALE FUTURE PRICE RANGE MUST BE ZERO FOR OPTIONS
14895,	 14895 WHOLESALE FUTURE PRICE RANGE OUT OF RANGE
14896,	 14896 BLOCK TRADE MINIMUM SIZE MUST BE NON-ZERO
14897,	 14897 BLOCK TRADE MINIMUM SIZE MUST BE ZERO
14898,	 14898 INVALID SOURCE EXCHANGE ID FOR UNDERLYING
14899,	 14899 FLEX FLAG ALLOWED ONLY WHEN BLOCK TRADE ALLOWED
14900,	 14900 FLEX FLAG NOT ALLOWED FOR SETTLEMENT TYPE
14902,	 14902 FLEX FLAG NOT ALLOWED FOR MARGIN STYLE
14903,	 14903 VOLA MINIMUM SIZE MUST BE ZERO FOR NON VOLA ALLOWED PRODUCT
14904,	 14904 VOLA MINIMUM SIZE IS INVALID
14905,	 14905 VOLA DELTA RANGE MUST BE ZERO FOR NON VOLA ALLOWED PRODUCT
14906,	 14906 VOLA DELTA RANGE IS INVALID
14907,	 14907 INVALID SETTLEMENT TYPE FOR FLEXIBLE CONTRACT
14908,	 14908 FLEXIBLE CONTRACT MUST BE UNADJUSTED FOR THIS ACTION
14909,	 14909 INVALID PRODUCT OR PRODUCT LINE FOR FLEXIBLE CONTRACT
14910,	 14910 INVALID DATA IN FLEXIBLE CONTRACT REQUEST
14911,	 14911 INVALID QUANTITIES IN FLEXIBLE TRADE SEPARATION
14912,	 14912 NOT ENOUGH POSITIONS TO BE CLOSED
14913,	 14913 EXPIRATION DATE CANNOT BE GREATER THAN STANDARD MATURITY
14914,	 14914 INVALID TRADE STATUS FOR THIS ACTION
14915,	 14915 PRODUCT ID ALREADY EXISTS
14916,	 14916 PRODUCT ID INVALID
14917,	 14917 CHANGE OF PRODUCT ID NOT ALLOWED
14918,	 14918 CHANGE OF PRODUCT TYPE NOT ALLOWED
14919,	 14919 PRODUCT NAME CONTAINS ILLEGAL CHARACTER(S)
14920,	 14920 CONFLICTING HOLIDAY AND EXPIRY DATE
14921,	 14921 CHANGE OF CURRENCY NOT ALLOWED
14922,	 14922 INVALID TRADING UNIT
14923,	 14923 TRADING UNIT HAS TO BE EMPTY/ZERO
14924,	 14924 CHANGE OF TRADING UNIT NOT ALLOWED
14925,	 14925 TRADING UNIT HAS TO BE 1.0000
14926,	 14926 CHANGE OF IPS FLAG NOT ALLOWED
14927,	 14927 INVALID IPS
14928,	 14928 CANNOT CHANGE IPS FLAG FOR IPS WITH LEGS
14929,	 14929 FACE AMOUNT HAS TO BE GREATER THAN ZERO
14930,	 14930 FACE AMOUNT HAS TO BE EMPTY/ZERO
14931,	 14931 NOTIONAL RATE AND BOND AGE YEARS HAVE TO BE GREATER THAN ZERO
14932,	 14932 NOTIONAL RATE AND BOND AGES HAVE TO BE EMPTY/ZERO
14933,	 14933 US TRD FLG INCOMPATIBLE IN IPS LEGS
14934,	 14934 CHANGE OF ISIN NOT ALLOWED
14935,	 14935 DUPLICATE ISIN
14936,	 14936 CONFLICTING HOLIDAY AND SERIES CREATION DATE
14937,	 14937 MARGIN STYLE CAN BE ONLY 'F' OR 'T' FOR OPTIONS
14938,	 14938 ISIN CHANGE FORBIDDEN - FIRST DELETE OLTRAN MSG. ON K160
14939,	 14939 UNDERLYING SECURITY MUST BE OF TYPE S FOR 'STK'
14940,	 14940 PRICE RECEIVE CODE "O" VALID ONLY FOR FUTURES
14941,	 14941 ONLY OPTIONS HAVE VOLA STRAT UNDERLYING
14942,	 14942 VOLA STRAT UNDERLYING IS NOT A VALID PRODUCT
14943,	 14943 VOLA STRAT UNDERLYING IS NOT A FUTURES PRODUCT
14944,	 14944 EXCLUSIVE FILE FEED FLAG INVALID (Y/N ALLOWED)
14945,	 14945 AVOID PRICE MOVEMENT OR NEW EXP MONTH INVALID (Y/N ALLOWED)
14946,	 14946 UL SERIES ADD PERIOD MUST BE FOR FUTURES ZERO
14947,	 14947 UL SERIES ADD PERIOD MUST BE FOR OPTIONS 1 OR 2
14948,	 14948 NO SERIES ADD MUST BE > ZERO
14949,	 14949 INVALID EXCHANGE AFFILIATION
14950,	 14950 INVALID VALUE IN QUOTE REQ PERCENTAGE
14951,	 14951 PROD MTCH TYPE CHANGE FORBIDDEN - FIRST DELETE OLTRAN MSG. ON K160
14952,	 14952 PROD MTCH TYPE CANNOT CHANGE FOR IPS
14953,	 14953 DECIMALS & TICS CHANGE FORBIDDEN - FIRST DELETE OLTRAN MSG. ON K160
14954,	 14954 INVALID SETTLEMENT DECIMALS
14955,	 14955 INVALID PRODUCT DECIMALS
14956,	 14956 INVALID EXERCISE DECIMALS
14957,	 14957 EXERCISE AND UNDERLYING DECIMALS DIFFERENT
14958,	 14958 EXERCISE DECIMAL CHANGE FORBIDDEN - FIRST DELETE OLTRAN MSG. ON K160
14959,	 14959 INVALID FORMAT OF FIN STL TIME
14960,	 14960 INVALID CURRENT SETTLEMENT CODE
14961,	 14961 INVALID NORMAL SETTLEMENT CODE
14962,	 14962 NORMAL SETTLEMENT FOR OSTK AND FSTK MUST BE 'C' OR 'S'
14963,	 14963 EXERCISE STYLE MUST BE BLANK FOR FUTURES
14964,	 14964 EXERCISE STYLE MUST BE 'A' OR 'E'
14965,	 14965 CHANGE OF SETTLEMENT PERIOD FLAG NOT ALLOWED
